,Date,File,confirmedcases,C
5,2020-01-21,20200121-sitrep-1-2019-ncov.pdf,282,1
6,2020-01-22,20200122-sitrep-2-2019-ncov.pdf,314,2
12,2020-01-23,20200123-sitrep-3-2019-ncov.pdf,581,3
14,2020-01-24,20200124-sitrep-4-2019-ncov.pdf,846,4
8,2020-01-25,20200125-sitrep-5-2019-ncov.pdf,1320,5
10,2020-01-26,20200126-sitrep-6-2019--ncov.pdf,2014,6
3,2020-01-27,20200127-sitrep-7-2019--ncov.pdf,2798,7
1,2020-01-28,20200128-sitrep-8-ncov-cleared.pdf,4593,8
13,2020-01-29,20200129-sitrep-9-ncov-v2.pdf,6065,9
11,2020-01-30,20200130-sitrep-10-ncov.pdf,7818,10
4,2020-01-31,20200131-sitrep-11-ncov.pdf,9826,11
9,2020-02-01,20200201-sitrep-12-ncov.pdf,11953,12
0,2020-02-02,20200202-sitrep-13-ncov-v3.pdf,14557,13
